provinsi,jenis,daerah,tahun,periode,gk,tahun_kategori,tahun_sq,gk_per_tahun,cluster
13,2,1,-1.2089552238805632,0,0.23896762491282347,2015-2016,1.4615727333481028,-0.19766457863160025,0
13,2,1,-1.2089552238805632,1,0.3652058762530844,2015-2016,1.4615727333481028,-0.30208387295009065,0
13,2,1,-0.8208955223880259,0,0.47167753609521984,2016-2017,0.6738694586767099,-0.5745889985160187,0
13,2,1,-0.8208955223880259,1,0.5476265901668708,2016-2017,0.6738694586767099,-0.6671087552942155,0
13,2,2,-0.4328358208954885,0,0.6969226445580569,2017-2018,0.1873468478502714,-1.6101316270825332,0
13,2,2,-0.4328358208954885,1,0.8408020474504084,2017-2018,0.1873468478502714,-1.9425426613510957,0
13,2,2,-0.04477611940295114,0,0.8821966005812175,2018-2019,0.0020049008687873376,-19.70239074632879,1
13,2,2,-0.04477611940295114,1,0.925078961674251,2018-2019,0.0020049008687873376,-20.660096810740594,1
13,2,0,-0.4328358208954885,0,0.5722623713595492,2017-2018,0.1873468478502714,-1.3221234096928551,0
13,2,0,-0.4328358208954885,1,0.6642681581144282,2017-2018,0.1873468478502714,-1.534688503230006,0
13,2,0,-0.04477611940295114,0,0.7100746093150372,2018-2019,0.0020049008687873376,-15.858332941381182,1
13,2,0,-0.04477611940295114,1,0.7756154483782257,2018-2019,0.0020049008687873376,-17.322078347126837,1
13,2,1,-0.4328358208954885,0,0.6323285923799203,2017-2018,0.1873468478502714,-1.4608970927399303,0
13,2,1,-0.4328358208954885,1,0.7453697938734366,2017-2018,0.1873468478502714,-1.7220612479146262,0
13,2,1,-0.04477611940295114,0,0.7956074653251731,2018-2019,0.0020049008687873376,-17.768566725609,1
13,2,1,-0.04477611940295114,1,0.8496322843171175,2018-2019,0.0020049008687873376,-18.975121016430002,1
13,2,2,0.3432835820895862,0,1.06946074128112,2019-2020,0.11784361773225767,3.1153856376446933,1
13,2,2,0.3432835820895862,1,1.156236657623331,2019-2020,0.11784361773225767,3.368167654815457,1
13,2,2,0.7313432835821235,0,1.284935266719305,2020-2021,0.5348629984406823,1.756952303473254,1
13,2,2,0.7313432835821235,1,1.3178087378846466,2020-2021,0.5348629984406823,1.8019017436381066,1
13,2,0,0.3432835820895862,0,0.8996509710471413,2019-2020,0.11784361773225767,2.620722393919674,1
13,2,0,0.3432835820895862,1,1.0704526132559362,2019-2020,0.11784361773225767,3.1182750038322014,1
13,2,0,0.7313432835821235,0,1.198024095107801,2020-2021,0.5348629984406823,1.6381145790248761,1
13,2,0,0.7313432835821235,1,1.2331969058511256,2020-2021,0.5348629984406823,1.6862080141228895,1
13,2,1,0.3432835820895862,0,0.9852675565096969,2019-2020,0.11784361773225767,2.8701272298323115,1
13,2,1,0.3432835820895862,1,1.1198916345461323,2019-2020,0.11784361773225767,3.262293022373193,1
13,2,1,0.7313432835821235,0,1.2431607106890534,2020-2021,0.5348629984406823,1.6998319921665859,1
13,2,1,0.7313432835821235,1,1.284535941638535,2020-2021,0.5348629984406823,1.7564062875464865,1
13,2,2,1.119402985074661,0,1.4362408279685608,2021-2022,1.2530630429940617,1.2830418063185418,1
13,2,2,1.119402985074661,1,1.4929256672566034,2021-2022,1.2530630429940617,1.3336802627491917,1
13,2,2,1.5074626865671983,0,1.6475804066026416,2022-2023,2.272443751392395,1.0929493786373712,1
13,2,2,1.5074626865671983,1,1.8306194303189107,2022-2023,2.272443751392395,1.214371305261032,1
13,2,0,1.119402985074661,0,1.327598643090626,2021-2022,1.2530630429940617,1.1859881211609231,1
13,2,0,1.119402985074661,1,1.3721749154133782,2021-2022,1.2530630429940617,1.2258095911025806,1
13,2,0,1.5074626865671983,0,1.5493077923705139,2022-2023,2.272443751392395,1.027758634542793,1
13,2,0,1.5074626865671983,1,1.7304339201353516,2022-2023,2.272443751392395,1.1479116103867915,1
13,2,1,1.119402985074661,0,1.384135345655157,2021-2022,1.2530630429940617,1.2364942421185694,1
13,2,1,1.119402985074661,1,1.4349848861822674,2021-2022,1.2530630429940617,1.2819198316561198,1
13,2,1,1.5074626865671983,0,1.6026241313804466,2022-2023,2.272443751392395,1.0631268990345295,1
13,2,1,1.5074626865671983,1,1.7839756845941062,2022-2023,2.272443751392395,1.1834294145326971,1
15,0,2,-1.2089552238805632,0,0.21720440801084687,2015-2016,1.4615727333481028,-0.17966290539169316,0
15,0,2,-1.2089552238805632,1,0.2848964499285072,2015-2016,1.4615727333481028,-0.23565508821247552,0
15,0,2,-0.8208955223880259,0,0.35390240017644375,2016-2017,0.6738694586767099,-0.4311174693058674,0
15,0,2,-0.8208955223880259,1,0.42742330012792734,2016-2017,0.6738694586767099,-0.520679292883133,0
15,0,0,-1.2089552238805632,0,0.18913571926896638,2015-2016,1.4615727333481028,-0.15644559495087781,0
15,0,0,-1.2089552238805632,1,0.28565645572739246,2015-2016,1.4615727333481028,-0.23628373498439295,0
15,0,0,-0.8208955223880259,0,0.3905179337922286,2016-2017,0.6738694586767099,-0.4757218466196435,0
15,0,0,-0.8208955223880259,1,0.45969134294500424,2016-2017,0.6738694586767099,-0.55998763595121,0
15,0,1,-1.2089552238805632,0,0.20680907445660293,2015-2016,1.4615727333481028,-0.17106429615546648,0
15,0,1,-1.2089552238805632,1,0.28517984192131185,2015-2016,1.4615727333481028,-0.23588949887319047,0
15,0,1,-0.8208955223880259,0,0.3843283950402903,2016-2017,0.6738694586767099,-0.4681818630491002,0
15,0,1,-0.8208955223880259,1,0.4390681347413555,2016-2017,0.6738694586767099,-0.534864818684946,0
15,0,2,-0.4328358208954885,0,0.5376499038747246,2017-2018,0.1873468478502714,-1.2421566744692885,0
15,0,2,-0.4328358208954885,1,0.5593229505971725,2017-2018,0.1873468478502714,-1.2922288858625341,0
15,0,2,-0.04477611940295114,0,0.5819492249317815,2018-2019,0.0020049008687873376,-12.996866023486303,1
15,0,2,-0.04477611940295114,1,0.6904368323590956,2018-2019,0.0020049008687873376,-15.419755922698155,1
15,0,0,-0.4328358208954885,0,0.5642372253814898,2017-2018,0.1873468478502714,-1.3035825551918199,0
15,0,0,-0.4328358208954885,1,0.6842923786969216,2017-2018,0.1873468478502714,-1.5809513576792185,0
15,0,0,-0.04477611940295114,0,0.7760083327318867,2018-2019,0.0020049008687873376,-17.330852764358603,1
15,0,0,-0.04477611940295114,1,0.84255392522411,2018-2019,0.0020049008687873376,-18.817037663352718,1
15,0,1,-0.4328358208954885,0,0.5468472621866579,2017-2018,0.1873468478502714,-1.2634057436727224,0
15,0,1,-0.4328358208954885,1,0.604034478189218,2017-2018,0.1873468478502714,-1.3955279323683025,0
15,0,1,-0.04477611940295114,0,0.6496219446681142,2018-2019,0.0020049008687873376,-14.508223430932212,1
15,0,1,-0.04477611940295114,1,0.7426324848520279,2018-2019,0.0020049008687873376,-16.585458828374527,1
15,0,2,0.3432835820895862,0,0.7629336567002168,2019-2020,0.11784361773225767,2.222458912996064,1
15,0,2,0.3432835820895862,1,0.8589004906272519,2019-2020,0.11784361773225767,2.50201447269653,1
15,0,2,0.7313432835821235,0,0.9615914436562888,2020-2021,0.5348629984406823,1.3148291168360888,1
15,0,2,0.7313432835821235,1,1.0203051119837285,2020-2021,0.5348629984406823,1.3951110714878905,1
15,0,0,0.3432835820895862,0,0.8832142354644706,2019-2020,0.11784361773225767,2.572841468526682,1
15,0,0,0.3432835820895862,1,1.0379913486255834,2019-2020,0.11784361773225767,3.023713928604661,1
15,0,0,0.7313432835821235,0,1.1521725588174276,2020-2021,0.5348629984406823,1.575419621240083,1
15,0,0,0.7313432835821235,1,1.1739744200820594,2020-2021,0.5348629984406823,1.6052303294998842,1
15,0,1,0.3432835820895862,0,0.8045665167340662,2019-2020,0.11784361773225767,2.3437372443990045,1
15,0,1,0.3432835820895862,1,0.9184063683891229,2019-2020,0.11784361773225767,2.6753576818289195,1
15,0,1,0.7313432835821235,0,1.0277892368846153,2020-2021,0.5348629984406823,1.4053444667605313,1
15,0,1,0.7313432835821235,1,1.071367196505442,2020-2021,0.5348629984406823,1.4649306564461486,1
15,0,2,1.119402985074661,0,1.1266221943752432,2021-2022,1.2530630429940617,1.00644916030852,1
15,0,2,1.119402985074661,1,1.1883243600813502,2021-2022,1.2530630429940617,1.0615697616726405,1
15,0,2,1.5074626865671983,0,1.310137831897593,2022-2023,2.272443751392395,0.8691013340310568,1
15,0,2,1.5074626865671983,1,1.5304557841218942,2022-2023,2.272443751392395,1.0152528468927187,1
15,0,0,1.119402985074661,0,1.2517848442882682,2021-2022,1.2530630429940617,1.1182611275641523,1
15,0,0,1.119402985074661,1,1.3205782505416013,2021-2022,1.2530630429940617,1.1797165704837946,1
15,0,0,1.5074626865671983,0,1.4325953764247552,2022-2023,2.272443751392395,0.9503355467371923,1
15,0,0,1.5074626865671983,1,1.6255080347994235,2022-2023,2.272443751392395,1.0783073102134546,1
15,0,1,1.119402985074661,0,1.1670506384396726,2021-2022,1.2530630429940617,1.0425652370060758,1
15,0,1,1.119402985074661,1,1.2336477567487696,2021-2022,1.2530630429940617,1.102058662695534,1
15,0,1,1.5074626865671983,0,1.3501540694270338,2022-2023,2.272443751392395,0.8956467589268239,1
15,0,1,1.5074626865671983,1,1.5613777149731491,2022-2023,2.272443751392395,1.0357654148831548,1
15,1,2,-1.2089552238805632,0,-1.0068751012733683,2015-2016,1.4615727333481028,0.8328473059915749,0
15,1,2,-1.2089552238805632,1,-0.9543574124249761,2015-2016,1.4615727333481028,0.7894067485490763,0
15,1,2,-0.8208955223880259,0,-0.9260955018698197,2016-2017,0.6738694586767099,1.1281527022778268,0
15,1,2,-0.8208955223880259,1,-0.8998817425353879,2016-2017,0.6738694586767099,1.0962195772704268,0
15,1,0,-1.2089552238805632,0,-1.1906290456987583,2015-2016,1.4615727333481028,0.9848413094051732,0
15,1,0,-1.2089552238805632,1,-1.1350520114734974,2015-2016,1.4615727333481028,0.9388701823299562,0
15,1,0,-0.8208955223880259,0,-1.1152145719771709,2016-2017,0.6738694586767099,1.3585341149540642,0
15,1,0,-0.8208955223880259,1,-1.0937927136119816,2016-2017,0.6738694586767099,1.3324383965819233,0
15,1,1,-1.2089552238805632,0,-1.0749149424549254,2015-2016,1.4615727333481028,0.8891271746232348,0
15,1,1,-1.2089552238805632,1,-1.0212636856353143,2015-2016,1.4615727333481028,0.8447489745378762,0
15,1,1,-0.8208955223880259,0,-1.0109327593521624,2016-2017,0.6738694586767099,1.2314999068472303,0
15,1,1,-0.8208955223880259,1,-0.965963602675749,2016-2017,0.6738694586767099,1.1767192978050518,0
15,1,2,-0.4328358208954885,0,-0.8765212253103305,2017-2018,0.1873468478502714,2.025066279165405,0
15,1,2,-0.4328358208954885,1,-0.8407301047645228,2017-2018,0.1873468478502714,1.9423764489388773,0
15,1,2,-0.04477611940295114,0,-0.7895198835192976,2018-2019,0.0020049008687873376,17.632610731944343,2
15,1,2,-0.04477611940295114,1,-0.7347092958200312,2018-2019,0.0020049008687873376,16.4085076066598,2
15,1,0,-0.4328358208954885,0,-1.052275786666098,2017-2018,0.1873468478502714,2.4311199209184164,2
15,1,0,-0.4328358208954885,1,-1.0320583442703286,2017-2018,0.1873468478502714,2.3844106574523254,2
15,1,0,-0.04477611940295114,0,-1.0238592986603208,2018-2019,0.0020049008687873376,22.866191003431158,2
15,1,0,-0.04477611940295114,1,-0.9643212172629038,2018-2019,0.0020049008687873376,21.536507185554505,2
15,1,1,-0.4328358208954885,0,-0.9358596441673623,2017-2018,0.1873468478502714,2.162158488248903,0
15,1,1,-0.4328358208954885,1,-0.904332284967843,2017-2018,0.1873468478502714,2.0893194169948353,0
15,1,1,-0.04477611940295114,0,-0.8672465782730868,2018-2019,0.0020049008687873376,19.368506914780284,2
15,1,1,-0.04477611940295114,1,-0.8089322350264172,2018-2019,0.0020049008687873376,18.06615324893701,2
15,1,2,0.3432835820895862,0,-0.726040077131052,2019-2020,0.11784361773225767,-2.1149863116424203,2
15,1,2,0.3432835820895862,1,-0.6363400706812655,2019-2020,0.11784361773225767,-1.853686292853938,2
15,1,2,0.7313432835821235,0,-0.591396676913289,2020-2021,0.5348629984406823,-0.8086444357793576,2
15,1,2,0.7313432835821235,1,-0.5893807293281104,2020-2021,0.5348629984406823,-0.8058879360200318,2
15,1,0,0.3432835820895862,0,-0.9543316495165393,2019-2020,0.11784361773225767,-2.7800095877218176,2
15,1,0,0.3432835820895862,1,-0.9100774135492468,2019-2020,0.11784361773225767,-2.6510950742518915,2
15,1,0,0.7313432835821235,0,-0.8679614989822076,2020-2021,0.5348629984406823,-1.1868044986082695,2
15,1,0,0.7313432835821235,1,-0.867549292447219,2020-2021,0.5348629984406823,-1.1862408692645097,2
15,1,1,0.3432835820895862,0,-0.8002952199729841,2019-2020,0.11784361773225767,-2.331294771225419,2
15,1,1,0.3432835820895862,1,-0.723914637185017,2019-2020,0.11784361773225767,-2.108794812669189,2
15,1,1,0.7313432835821235,0,-0.6812190571781502,2020-2021,0.5348629984406823,-0.9314627924680396,2
15,1,1,0.7313432835821235,1,-0.6776508943596551,2020-2021,0.5348629984406823,-0.926583875961118,2
15,1,2,1.119402985074661,0,-0.5641459605142766,2021-2022,1.2530630429940617,-0.5039703913927384,2
15,1,2,1.119402985074661,1,-0.5546008029384466,2021-2022,1.2530630429940617,-0.49544338395833054,2
15,1,2,1.5074626865671983,0,-0.5134059123480227,2022-2023,2.272443751392395,-0.34057619928036376,2
15,1,2,1.5074626865671983,1,-0.4766229198273987,2022-2023,2.272443751392395,-0.3161756002815346,2
15,1,0,1.119402985074661,0,-0.8322154635261644,2021-2022,1.2530630429940617,-0.7434458140833509,2
15,1,0,1.119402985074661,1,-0.7768702954768346,2021-2022,1.2530630429940617,-0.6940041306259511,2
15,1,0,1.5074626865671983,0,-0.7237536190072871,2022-2023,2.272443751392395,-0.48011378686620926,2
15,1,0,1.5074626865671983,1,-0.6589341413803286,2022-2023,2.272443751392395,-0.4371147274503071,2
15,1,1,1.119402985074661,0,-0.6483005009230444,2021-2022,1.2530630429940617,-0.5791484474912353,2
15,1,1,1.119402985074661,1,-0.6235165830068544,2021-2022,1.2530630429940617,-0.5570081474861063,2
15,1,1,1.5074626865671983,0,-0.579101328861832,2022-2023,2.272443751392395,-0.3841563270667511,2
15,1,1,1.5074626865671983,1,-0.533262674025677,2022-2023,2.272443751392395,-0.3537485065318767,2
15,2,2,-1.9850746268656378,0,0.624013613681947,2013-2014,3.9405212742257514,-0.3143527226818884,0
15,2,2,-1.9850746268656378,1,0.8441641070014092,2013-2014,3.9405212742257514,-0.42525560277515323,0
15,2,2,-1.5970149253731005,0,0.9272945717998148,2014-2015,2.55045667186445,-0.5806423954260646,0
15,2,2,-1.5970149253731005,1,0.9967513729453951,2014-2015,2.55045667186445,-0.6241340372648868,0
15,2,0,-1.9850746268656378,0,0.2942677078723888,2013-2014,3.9405212742257514,-0.14824012351466456,0
15,2,0,-1.9850746268656378,1,0.5509242424467796,2013-2014,3.9405212742257514,-0.27753326499199144,0
15,2,0,-1.5970149253731005,0,0.6460537818496191,2014-2015,2.55045667186445,-0.40453834938248034,0
15,2,0,-1.5970149253731005,1,0.7482874432539028,2014-2015,2.55045667186445,-0.46855381960759396,0
15,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
15,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
15,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
15,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
15,2,2,-1.2089552238805632,0,1.1698974398219377,2015-2016,1.4615727333481028,-0.9676929440502718,0
15,2,2,-1.2089552238805632,1,1.2901071705879903,2015-2016,1.4615727333481028,-1.0671256843135526,0
15,2,2,-0.8208955223880259,0,1.3873750313910833,2016-2017,0.6738694586767099,-1.6900750382401166,0
15,2,2,-0.8208955223880259,1,1.4871032499498893,2016-2017,0.6738694586767099,-1.8115621408481215,1
15,2,0,-1.2089552238805632,0,0.9580748066546672,2015-2016,1.4615727333481028,-0.7924816301958579,0
15,2,0,-1.2089552238805632,1,1.110172577338354,2015-2016,1.4615727333481028,-0.91829089730459,0
15,2,0,-0.8208955223880259,0,1.234871494899517,2016-2017,0.6738694586767099,-1.5042980028776554,0
15,2,0,-0.8208955223880259,1,1.3254667624174818,2016-2017,0.6738694586767099,-1.6146595105813626,0
15,2,1,-1.2089552238805632,0,1.0914622650861368,2015-2016,1.4615727333481028,-0.9028144661823853,0
15,2,1,-1.2089552238805632,1,1.2234842893704567,2015-2016,1.4615727333481028,-1.0120178689854678,0
15,2,1,-0.8208955223880259,0,1.332963768772587,2016-2017,0.6738694586767099,-1.6237922274139456,0
15,2,1,-0.8208955223880259,1,1.4326726651500656,2016-2017,0.6738694586767099,-1.74525579209197,0
15,2,2,-0.4328358208954885,0,1.6207032523759626,2017-2018,0.1873468478502714,-3.744383376179241,1
15,2,2,-0.4328358208954885,1,1.6781609789171088,2017-2018,0.1873468478502714,-3.8771305374984513,1
15,2,2,-0.04477611940295114,0,1.751997474496943,2018-2019,0.0020049008687873376,-39.12794359712805,1
15,2,2,-0.04477611940295114,1,1.9152956696235235,2018-2019,0.0020049008687873376,-42.77493662162444,1
15,2,0,-0.4328358208954885,0,1.471529571799851,2017-2018,0.1873468478502714,-3.3997407348481983,1
15,2,0,-0.4328358208954885,1,1.6117957267839431,2017-2018,0.1873468478502714,-3.7238039205011257,1
15,2,0,-0.04477611940295114,0,1.7117236078831344,2018-2019,0.0020049008687873376,-38.22849390941897,1
15,2,0,-0.04477611940295114,1,1.8378072817727746,2018-2019,0.0020049008687873376,-41.04436262628974,1
15,2,1,-0.4328358208954885,0,1.5705557511037547,2017-2018,0.1873468478502714,-3.628525355998614,1
15,2,1,-0.4328358208954885,1,1.6592703263058342,2017-2018,0.1873468478502714,-3.833486615948262,1
15,2,1,-0.04477611940295114,0,1.7419434994794867,2018-2019,0.0020049008687873376,-38.90340482173802,1
15,2,1,-0.04477611940295114,1,1.893274823637179,2018-2019,0.0020049008687873376,-42.283137727929045,1
15,2,2,0.3432835820895862,0,1.996461712653624,2019-2020,0.11784361773225767,5.81577977164259,1
15,2,2,0.3432835820895862,1,2.1821221123033365,2019-2020,0.11784361773225767,6.356616588013439,1
15,2,2,0.7313432835821235,0,2.329762899827459,2020-2021,0.5348629984406823,3.1855941691516834,1
15,2,2,0.7313432835821235,1,2.3904925157400774,2020-2021,0.5348629984406823,3.268632623562811,1
15,2,0,0.3432835820895862,0,1.8884507190323905,2019-2020,0.11784361773225767,5.50113905109381,1
15,2,0,0.3432835820895862,1,2.087488508887905,2019-2020,0.11784361773225767,6.080944786759818,1
15,2,0,0.7313432835821235,0,2.2437791929196793,2020-2021,0.5348629984406823,3.068024610726766,1
15,2,0,0.7313432835821235,1,2.2659932607192994,2020-2021,0.5348629984406823,3.0983989483303267,1
15,2,1,0.3432835820895862,0,1.9638394298455413,2019-2020,0.11784361773225767,5.720749643462533,1
15,2,1,0.3432835820895862,1,2.154059864288565,2019-2020,0.11784361773225767,6.274870039448677,1
15,2,1,0.7313432835821235,0,2.3061383127909245,2020-2021,0.5348629984406823,3.1532911623874442,1
15,2,1,0.7313432835821235,1,2.3532844352302464,2020-2021,0.5348629984406823,3.217756268579983,1
15,2,2,1.119402985074661,0,2.5220443669454258,2021-2022,1.2530630429940617,2.253026301137845,1
15,2,2,1.119402985074661,1,2.593291690227363,2021-2022,1.2530630429940617,2.3166739099363736,1
15,2,2,1.5074626865671983,0,2.7563000526340296,2022-2023,2.272443751392395,1.8284366685789684,1
15,2,2,1.5074626865671983,1,3.0133945566518454,2022-2023,2.272443751392395,1.9989845078779116,1
15,2,0,1.119402985074661,0,2.379137513846563,2021-2022,1.2530630429940617,2.125362845702865,1
15,2,0,1.119402985074661,1,2.5032760881492258,2021-2022,1.2530630429940617,2.236259972079907,1
15,2,0,1.5074626865671983,0,2.6684163312290363,2022-2023,2.272443751392395,1.7701375662608059,1
15,2,0,1.5074626865671983,1,2.926142026503554,2022-2023,2.272443751392395,1.9411041165914227,1
15,2,1,1.119402985074661,0,2.4783182706010876,2021-2022,1.2530630429940617,2.213964321736904,1
15,2,1,1.119402985074661,1,2.5696993068263745,2021-2022,1.2530630429940617,2.295598047431491,1
